smi,r,is_valid
CCCC=COOC(CC)C(=O)O,0.0,False
CC1=C2C3CCCCCC4COC2C4C(C)CC3CO1,0.0,False
CC=CC(C)=C(C)C,0.68285346,True
COC12CCC(C(C)C)CCC(=O)C(=CCCOO1)O2,0.0,False
CC=CC1=C(C2=C3CC=C32)C(=C2C=C2)CO1,0.0,False
CC(CCC=O)C(=O)OCCCCCO,0.0,False
CCCCC(CC)COC(CCC)=N[SH]=O,0.6171833,True
C=C(O)OC(C)=CCS,0.0,False
CC(C)C(=O)F,0.0,False
C=C(C)OC=CC(=CC)C1CCC1,0.0,False
O=C1OC2=C3C=C4C5OC(=C2CC(O)C35O1)C41CCC1,0.0,False
CCCCOC1=CCC(CC)C(C)(O)C1C(O)(O)CS,0.0,False
COCCCC(C)=O,0.7475506,True
CCC(C)(C)O,0.0,False
CCC(C)CCCC(C)O,0.69419986,True
C=CC(C)CC=C(O)CCC,0.6562952,True
C=C(C)CCC(C)COCCCC(=O)OC(=O)OCC,0.0,False
C=CC=C(C(C)=O)C(C)=CC,0.7687278,True
CCOC(C)OC(C)=CC=C[C-](C)C,0.71701044,True
CC(CC(=O)OCCO)C(=O)OC1(C)OC1C,0.0,False
CCCOCCOC(C)(CCC)OC(C)(C)O,0.0,False
CCC(C)=COC(O)(OC)C(C)CC,0.5906167,True
CCCC(=O)F,0.0,False
C=C(CO)C(C)=CO,0.8162407,True
O=CC(=O)C(=O)O,0.0,False
CCCCC1(C)OCOC1(C)C(=O)OC,0.0,False
CCCC(C)CN,0.70763546,True
CC=CC=CN=C(C)C(C)=O,0.7375738,True
CCC=C(O)OC,0.65337473,True
C=CCCOC(C)=O,0.6422909,True
CCCCCC1(O)OOC(CC)(CC)CC=CCC1=O,0.0,False
CC1=COC23OC(C)OCC(S2)C1O3,0.0,False
C=CCCC(COC(=O)CCC)OC=C(C)C=CC,0.6594429,True
CCCC(C)=CC(=O)OCO,0.65255225,True
CC(O)(O)OC(C)(O)CO,0.0,False
CCC(=O)OC(O)(CC)CCC(C)CC,0.6054549,True
C=C1CC(=CC)CC2=C1C(C)CC=CC2,0.0,False
C#CC(=O)O,0.0,False
CCOC(=O)C(=O)C1(O)CCC2OCCC(C)OC2C1,0.0,False
CC(=CC(=O)C=CO)OC=O,0.0,False
C=NC=C=C(O)OC(C)=CC,0.7183704,True
CC(CCCCCO)C(=O)OC1(C)OCC(C)(O)C1C,0.0,False
C=C(OO)OC(CCCCC)C(=O)OOCCO,0.0,False
CC=CC=C1OC1=CC,0.0,False
C=C1OCCCCC=C(O)C(OCO)O1,0.0,False
CCOC(OC)C(=O)OC(C)OC,0.0,False
CC(C)CC(O)OCC(CO)C(C)C,0.0,False
CCCCC(C)OC,0.63091254,True
O=COCO,0.0,False
CCCOC(CCO)C(=O)OC(C)C,0.0,False
CCCOC(O)CC(=O)C=O,0.0,False
CCCCCC(C)N,0.71585214,True
CC=C(O)CCOC,0.70811933,True
CCOC(=CCO)CC,0.6702756,True
CC(=O)C(C)=C1C=C1,0.0,False
CC=CC=C(C)C(=O)C(=O)C(=O)O,0.0,False
CCC1CS(O)(C2CCC2)C1,0.0,False
CC1(C)CC2OC(=C3N=C(O)O3)C3C1=C1C=CC4=C2C143,0.0,False
CCCCC(O)CCC,0.7173989,True
CCC(C)C(C)OC=O,0.5993134,True
C=C(C)CCC(C)C(C)CC(=O)CC(=C)O,0.69623107,True
CCC1CCCC(=C=O)N1,0.0,False
C=[SH](O)(CS)C(C)C,0.0,False
C=C(C)C1(C)OCCC1(OCC)C(C)C(=O)CC,0.0,False
CCCOCCCC(C)OCCC(C)CC,0.0,False
C=CC(O)=C(OC=O)C(C)=CC,0.83058894,True
COC1=C(O)OC=CC=CCS1,0.0,False
CCC=COC(C)=C=O,0.83187634,True
C=CCC(C=O)C(OCC(C)=O)C(=C)C,0.7745204,True
COCCCC1CCC(C)CC1O,0.0,False
COC(C)CC=C(C)C,0.67017674,True
CCCOOOC(=O)CC,0.0,False
CC(C)(O)CCC=C=CC1=CC(=O)CO1,0.0,False
CC1=CC2CC(O)C(OC(=O)O)CC(O1)C2C,0.0,False
CCC=CCC(=O)OCCO,0.65000075,True
CCCC(C)C(C)OC(C)=COC,0.6716524,True
CCC(C)=C(C)C(OC=O)=C(O)S,0.0,False
CCCC1=C2C=C1C(C)(C)C(=O)C=CC(=O)C(C)C2=O,0.0,False
CC(C)C(C=O)=CC1=C2C(=O)CCCC(=O)CC2=C1,0.0,False
CC=C=O,0.0,False
CCCC(CO)CO,0.71942395,True
CC(O)(O)C=C(CS)COCO,0.0,False
CCC1=CC=CC(=O)C1=O,0.0,False
CCC(CC(=O)O)OC(C)C,0.6667912,True
C1C2=C3OC4=C5C6OC7(C12)C3C6C1OC7C2(CC2)C4C51,0.0,False
CC=C1OCC2CC(=O)C(C)(O)CCCC(C)C2O1,0.0,False
CCCC(O)(O)C(C)O,0.0,False
O=C(O)C(=O)OO,0.0,False
C=C(C(C)OOC(=O)C1=CC1)C(CCCC)OC(C)C,0.0,False
CC(C)C(O)C(C)C1(C)C2C(C)C21C,0.0,False
CCCOC(CCCO)C(C)CO,0.0,False
CCOC=C(CSC)C(C)=O,0.59232897,True
COCC(O)CC(=O)CO,0.0,False
CC(=O)OC(C)=O,0.71565515,True
CC=C(C=C(C)O)OCC(C)=O,0.79009646,True
CCCCC(C)(O)CCC(=O)O,0.6582775,True
CCCOC(C)(OC)C(=O)OCC,0.6773551,True
C=CC(=CC)C(C)OC(=C)OC(=O)O,0.67748994,True
COC(C)CCC(=O)OCC(=O)O,0.0,False
CC(C)CCC(=O)CC=C1[CH-]O1,0.0,False
CCC(O)C(OC(C)=O)C(C)C,0.720334,True
CC12COC34CC5CC16CC1(OC53CC14)C6OC2=O,0.0,False
CC(C)=C(C=O)OO,0.0,False
CC=C(O)C(C)=C1C2=C1OC2,0.0,False
CC(=COCC(C)O)C(CC(=O)O)=C1CCC1,0.0,False
CCC(C)=C(C)OCCOCCCO,0.7526967,True
CCCC(=O)C=O,0.0,False
CC=C(OC)C(=O)[SH]=O,0.0,False
CC=C1C(=O)OC2CCCC12C,0.0,False
CCOC(=O)CCCO,0.65698934,True
C=C(CCCC)C(C)C,0.6357362,True
CCCC(C)OC(CCC(C)=O)CC(C)C,0.72822636,True
CCOC(=O)OC(C)CC,0.59302104,True
CC=CC=CC=C(C)C(=CC(=O)O)C(=O)C(C)=O,0.0,False
C=C(C=C(C)C)CSC=CC=O,0.6150266,True
CCCOC(C)(C)O,0.6811068,True
CC(C)=CC=C(C)OCO,0.6660834,True
CC=CC(O)OCCO,0.0,False
CC=CC(=O)OCC(O)C1CC1,0.0,False
CCCC(=O)OC(=O)CCCCCCCCO,0.0,False
CCCCC(C)C(=O)O,0.6159208,True
CCC(=O)C1(C[SH]=O)CC1C(C)O,0.0,False
C=CCOC(=C)CC,0.6524067,True
CCC1COCCCO1,0.0,False
CC12OC3=C4C5C67OC1OC1=C8C6=C6C3=C1C5(C47)C86O2,0.0,False
C=CN(C)C(C(C)=O)C(=O)CCC,0.76279116,True
CC=C(CC)OOC,0.0,False
CC=CC(C)(COC)C(=O)O,0.63718605,True
CCOC(=O)CCC(C)O,0.6696491,True
CC(O)C1=CC=C1O,0.0,False
CCC(O)=C(O)C(=N)C=O,0.0,False
CC(C)C(C)C([O-])C(=O)C(=O)O,0.0,False
CCC1(OCC(=O)C(C)=O)OC=CC2CC21C,0.0,False
CC(=O)C(O)=C(O)O,0.0,False
CCC=COC(C)C,0.6317147,True
CC(O)C1(CC(=O)O)COC(C)(O)O1,0.0,False
CCC(O)OO,0.0,False
C=CC(CC=O)CCCC,0.5941964,True
C=C(C)C=C(O)C(C)=O,0.84328884,True
CN=S,0.0,False
CCOCC(O)(OCC)C(C)O,0.0,False
C=C(CC)C(=O)OC(C)OC(=O)C(=C)CCCCCC,0.6133313,True
CCC(=O)OCC=CC(=O)C(C)=CC(C)O,0.0,False
CCCOC(CC)OC(C)OC,0.64599174,True
CCOC(=O)C(C)CC(=O)O,0.0,False
C=C(C)C1C2COC1(N)CC2C,0.0,False
CC(=O)CC(=O)O,0.0,False
CCCC(C)C(O)[C-]=O,0.7204604,True
CCCCOCOC(C)CCC(O)OC,0.0,False
CCOC(=O)OC,0.6037254,True
CCC(C)C(=O)OC(C)C,0.59426665,True
O=CC1OC(=O)C(=O)CC=C(O)COC1=O,0.0,False
CCOC1CCOC(OCCC2C=C(C)C2)CC1=O,0.0,False
CCC(=O)OCC(C)CC,0.599981,True
CC=C(C)COC,0.697596,True
CC=CC=CC=CO,0.59184253,True
C=C1C=C(C)C=C(C(C)=C=O)OC=CC2=CC12,0.0,False
COCC(OC)C(C)O,0.0,False
O=C(O)CC(O)C(=O)OCCO,0.0,False
O=COCC12CCC3C=C4CC(C1)C42C1C(=O)OC1C3,0.0,False
O=CC1=[SH]SSCCC=C1,0.0,False
CC(=O)C(C)CO,0.7078578,True
CC1=CCC(O)(CC(=O)OC(=O)O)O1,0.0,False
CC=C(OOCOC)OC(C)C,0.0,False
CCCC(=O)C(C)=O,0.0,False
CCC=C(CO)C1=CO1,0.7957859,True
CC=C(O)CCC(C)(CCCC)OO,0.0,False
CCOC(O)C(C)(C)CC,0.66356796,True
CCCC(=C(O)OCC)C(C)O,0.0,False
CCC=C(OC)OC(C)=O,0.63895255,True
C=C(C)N,0.0,False
CCC1(C(O)=C=O)CCC(C)CC12OC(C)(C)O2,0.0,False
CC(=O)OC(C)(CC(C)C(=O)O)C(=O)CC(C)O,0.0,False
CCCOCCCOC(C)=O,0.64897376,True
CCC1=C2C=C(C2)OC1CC,0.0,False
CC(=O)CC1=CC(C)=CC(=O)CC1,0.0,False
CCCCC(=O)O,0.6185796,True
CC(=O)C1OC1CO,0.0,False
CCCC(C)=C=O,0.0,False
CC1CCCC(C)(OC(C)(C)O)OCCC1(O)O,0.0,False
C=C(C)C=C1C=CC(C2=CCO2)=C1,0.0,False
CCOC(C)C(OCC)C(C)CC,0.757372,True
CC(=O)C1=COC(=C(C)C=CO)C1=O,0.0,False
CCCC(=O)OCC(C)OCCCOCC,0.6800728,True
CCOC(C)=O,0.0,False
C=C(O)C(=O)OC(C)=C(C)C,0.76632595,True
C=CC(C)C(=O)OC(=O)CCC,0.62469393,True
CCOC(CC)C(C)=C(C)C,0.7176789,True
O=C(O)CC(=O)C(=O)OS,0.0,False
C=C(O)C(=O)N(C)C=CC,0.7055853,True
CC=C(C=O)CCC,0.7177733,True
C=CC(=CC(=O)CC(C)=O)OO,0.0,False
COC(O)CCO,0.0,False
CNCCC(=S)OC=O,0.0,False
C=CC1=CC=CC=C(OC(C)=O)C=CC1=C,0.0,False
C=C(C)C(OC)C(C)=C(O)OCC,0.6664641,True
CCCCCC(=O)OC,0.58885586,True
C=CC(=CC(=O)O)CC(C)(C)O,0.73859817,True
CCCCCC1CC2CCCC1CC2C(=O)OCCC,0.0,False
CC(=O)COCCO,0.0,False
CC(C)C(C)(CCO)CC(=O)O,0.64598006,True
CC(CCO)C(C)(C)C,0.69056445,True
CCC=CCC(C)CC,0.58487695,True
CCC,0.0,False
CCCC=CCC1(OOCC)C=C(C)OO1,0.0,False
CC(C)CC=COCO,0.59830564,True
CCC(C)COC(C)C(=O)O,0.7078009,True
C=C1C(=C)C(C)(S(C)=O)C=C1CO,0.0,False
CC1=C2COC3(CC4C5CC6(CC46)C5C3C)C([OH2+])(C1)O2,0.0,False
C=NCSC(SCC)C(C)=CC(C)(C=O)CO,0.0,False
C=C(OOCC(C)=O)C(=O)SC(C)CC,0.0,False
CCOC(=O)OCCCCO,0.0,False
CC(C)C(=O)OCCCCO,0.628488,True
CCCOC(O)(O)C(C)OC,0.0,False
CCOC(C)=C(C)C(C)(CC(=O)O)C(=O)O,0.0,False
C1=C2CCC3OC4CS5(C4OO2)C2(O3)C3=C4C=C1C35C42,0.0,False
CC1=CC1C1(C)C=CC=C=[SH]C=C1,0.0,False
C=CCC(C)C(=CC)C(C)C,0.6036581,True
C=C(C=C1OC1=O)C(C)=O,0.0,False
CC=C(C)CC(=O)OCC1=CCN1,0.0,False
CC(=O)OCOCCOCCN,0.0,False
C1=C2CCC34CC5C(=CCCCC3(CO4)CC5C1)CO2,0.0,False
CC=C(C)C(C(=O)O)C(C)C,0.6919842,True
CC=C(C)C1OC(C)CC(CC(C)C(C)(C)C)C1=O,0.0,False
CCC1OC2C(=O)CC(=O)C(=C3CCC31C)COC2=O,0.0,False
CCC1(C2OC3CC(C)(O3)C2C)CC2=CC1COCC2,0.0,False
CC12OCC=CC=CC1OO2,0.0,False
C=CC(C=C=O)=CC(=O)O,0.82327783,True
CC(=O)C(=O)COCO,0.0,False
CCCOc1ooc1COC(CC)SO,0.0,False
CC=C1COCC(C(C)C)=CO1,0.0,False
CCOC(=O)C(=CCCCOC)OC(C)CC,0.6647255,True
CCCCC(C)=C(O)C(C)=CC(C)=C=O,0.74235046,True
CCCOC(C)=CC1C(=O)COc2occc21,0.0,False
CCCCCC(C)C(=O)OCCC,0.5920744,True
C=C(CCC)C(CC(=O)OCOCC)=C(C)N,0.0,False
CCC(C)N=CC(C)=O,0.77424955,True
CCC(CO)C(O)C(=O)C(=O)CO,0.0,False
CC1CCOC23C(=O)OC2=C(C=C(O)CC1)C3C,0.0,False
CC(=O)C(C)=C(O)C(C)=COCO,0.0,False
C=C1C2=C1C(OOC)=C2,0.0,False
CCC(COC(C)CS)C1COO1,0.0,False
CC(=O)C(=O)C(C)=O,0.0,False
CCC(O)C1C(C)=C(C)C1OC(=O)C1(C)CC(O)CO1,0.0,False
CC=COC=O,0.0,False
C=C(CCC(=C)C(=O)C1(OC)CCCO1)COC(C)=O,0.0,False
C=C(C)C(=O)C(=C)[CH-]CCCC=O,0.81913596,True
CCCOC(=O)OC(=CC=O)OC(=O)O,0.0,False
CC=C(C)C(C)=CCC(=O)C(C)=O,0.0,False
CCCCCCCOOC,0.0,False
C=C(C)COC(CC=C=O)CCC,0.75710726,True
O=CC=CC=C(O)S,0.0,False
O=COCCOC(=O)O,0.0,False
CCOC(O)=CC(C)(C)CC,0.6314968,True
CC=C(C)C=CC(=O)C(=O)CS,0.0,False
CC1CCCCCC(C)(O)C(=O)COC1OCCC=O,0.0,False
CCCCC(C)C(C)=O,0.65593255,True
CC1CC1C1(O)C(=O)CC2OC(C=CC1C)C(=O)C2=O,0.0,False
CCOC(O)(CCC(C)OC)OCC,0.0,False
CCC(=O)C(CC)CC(C)=O,0.7212865,True
CC1=CC(=O)OCCC2=CC1OC(O)C2,0.0,False
C=C=C(C(=C)O)C(O)=S,0.0,False
COC1(C)OC2=C(OCC1(C)C)OC1=C(C2)O1,0.0,False
CCC(C)=O,0.0,False
CC(C)(C(=O)C=S)C1=CC1,0.0,False
C=C(O)C(=O)OCC,0.71553314,True
CCCC(CC)(CCC)C1(C(=O)O)OC12CO2,0.0,False
O=C(O)CCO,0.0,False
CCCC(C)(C)C(=CCC(=O)O)CSC,0.6103479,True
COC(C)(OC(C)(C)O)C(C)=O,0.0,False
CCC=CC1=C(C)CC(=CC=C2C=C2)OC1=O,0.0,False
COC(=O)C(C)C(C)(C)CC(C)C(C)=O,0.6370474,True
CC=C(C(O)OC(=O)CCC)C(CC)C(OC)OC=O,0.0,False
C=CN1CC2=C3C=C2C2=COC31C=C2,0.0,False
CC12OC3=C4c5c1c1c5c5c6cc7c(oc5c61)=C(C342)C7,0.0,False
C=CCOC(CC)OOC(C)=O,0.0,False
CC=CCCC(N)[SH](O)CC,0.0,False
CCCC(=O)CC,0.6669967,True
CC[SH]=CCC(O)(O)C(=O)C=O,0.0,False
COCC(C)=O,0.0,False
CC=C(C)C(CCCC)C(CO)OCOC,0.71426684,True
C=CCC(=O)OC(C)OCC,0.64012945,True
CCCC(C)CC1(C(C)(C)OC2C(=O)CC2C)OC1C,0.0,False
CCCC1COC(=O)C(=O)C(=CC(=O)O)C(=O)C(=O)C1,0.0,False
CCOOCC(O)OCC1CC1,0.0,False
CCC(C)CC(C)CC(C)O,0.69399834,True
C=CC(=C)C12COC(=O)C(OOC)COC(=CCO1)O2,0.0,False
COc1ooc(=O)ooc1O,0.0,False
CCC1(C)C(C(C)C)=C(OC)C1OC,0.0,False
CC=C=C(C)OSO,0.64232576,True
CCC(=O)C(=O)OC(C)(O)CO,0.0,False
CC(C)O,0.0,False
COC(CCO)(COCCC(C)C)C1(C=O)CCOC1,0.0,False
CCC(O)C(O)(OC1C=C1)C(C)=O,0.0,False
CC12C(=O)C=C3OCC4CC1SCCC3COC42,0.0,False
[C-]1=C2C=C3OC(=Cc4ccc3c(c4)OCC13CC3)CC2,0.0,False
CCC(C)C(C)(O)CCO,0.71125823,True
CCOC(=O)C=CC(=O)CC1CCC1,0.0,False
CN=C(C)C(C=O)=C(C)C,0.79367226,True
C=C(C=O)COC,0.72314894,True
C=C1OC=C(C(C)(C)C(=O)O)CCCO1,0.0,False
CCC1CCCOC2COC(C)(C2)OC1C,0.0,False
CCCC=CC(C)=O,0.7279203,True
O=CC=CC(=O)C(=O)C=CO,0.0,False
CC(=O)CCC(C)=O,0.760876,True
CC(CC=O)=C(OC=O)OC=CCO,0.0,False
O=C(O)C(O)CCCCO,0.0,False
CCOC(C)(C)C,0.6452675,True
C=C(C)CC(=CC(=O)CO)C(=O)C(=C)O,0.0,False
CCC(=O)OC(C)CCCO,0.64626765,True
C=C(C)OC(CC(CC)C(=O)OC)OC(=O)CCCC,0.0,False
COCCC1(O)OC=C1O,0.0,False
CC(O)(O)CO,0.0,False
CC1OOC(O)(C(C)C)O1,0.0,False
COC(C)C,0.0,False
CC1(C)c2oc3oc(=CO)c(=O)ccc1c1c4c(c2-4)c1=3,0.0,False
CC(=O)OC(=O)CCCC(C)O,0.0,False
CCC(=O)OC(=O)OC(=O)OC=O,0.0,False
CC(O)=CC1=CC2(CCCCCC3CC2C3C)N1,0.0,False
CCOC(O)=C(OC)OCCO,0.0,False
N=CCS,0.0,False
O=C1OCCCCC2C3=C4C5=C3OC1=C1C4C12CO5,0.0,False
CC1OC2=C(O)C(C(C)(C)O)OC2=CC=C[CH-]CC1=O,0.0,False
CCC=C(OC)OC(=O)CC(=O)C(=O)OCCC,0.0,False
CCCC(OC(C)=O)OC(=O)O,0.0,False
CCC(C)(OC(C)OC(C)O)C(O)S,0.0,False
C=CC1=C2CC(=C=CCOC(C)C1(C)CC)OC2(C)C,0.0,False
CC1=C(OC(C)(O)OO)CC12CO2,0.0,False
CC(=O)OC(C)=O,0.71565515,True
C=CC(C(=O)OC)C(=O)OC,0.6132116,True
CCC1=CC=CC(=O)C2CCC(CC)C(C(=O)O1)C2C,0.0,False
COCCCCOC,0.6878315,True
O=C(CC(O)CS)OCO,0.0,False
CCCC(=O)C(=O)COC(=O)OCC,0.0,False
CC(O)C(C)C(C)OCC1CCC1C,0.0,False
CC(=CC1=CC=CCC1)C(C)OOC(=O)C=O,0.0,False
CCOC1OC=C2COCCCC(C)C1OOC2=O,0.0,False
CCC(O)OCC(O)CS,0.0,False
CCC(=O)CC(O)(CC)C(C)(O)C(C)C,0.0,False
CCC(O)=COC(=O)OC,0.0,False
CCCCOC(C)OC(C)=CCC(=O)OCC,0.6364354,True
COC12CCC3=C4OC1CC3=COC2O4,0.0,False
CCCOC(C)(OC)OC(C)=C(O)O,0.0,False
O=C1OC2CC34C5=C(CO2)CC2[C]6C(CCC2=C5C63)C14,0.0,False
C=C(C)CCOCC(C)C,0.71942836,True
CC=CC=C(C)OC(C)=O,0.6945651,True
CC1OCSCCCC1(C)O,0.0,False
CCC=CC1=C(C)C(C)C2CC=C2C(C)(CCC)C1C,0.0,False
COC1CCCCC2OC3(CC2C=[C]C2CC=C3C2)O1,0.0,False
CCOC(=O)C(C)OOC=O,0.0,False
CC(=C=CO)C=CC(=O)C=O,0.0,False
C=C(O)OC(O)C(C)=NCC,0.0,False
COC1C(=O)OC2C3COC1COCC(C)C32C,0.0,False
COC=CC(C)=CC=O,0.7888588,True
C=C1OC2(O)C(C)=C(OCC)C3CC1CC32,0.0,False
CC1CCC(O)(COS)C(C)C(C)(C=O)C1,0.0,False
CCC[C-](C)C(=O)OC,0.6191927,True
C=C(O)C(C)CCCC,0.6691557,True
O=O,0.0,False
OC(O)=C1CCCOc2cccc(c2)O1,0.0,False
CC=CC=C(C)C(O)(CCC)C(CC)C(C)C,0.6712192,True
CCC(O)(O)C(C)OC,0.0,False
CCC(O)COC(C)O,0.0,False
OC1=CC1,0.0,False
CCC(O)OC=CC(=O)OC,0.0,False
CCOC1CCCC=CO1,0.0,False
CCC(C)C1CC(C)C(C)OO1,0.0,False
CCC(C)(C=O)CN,0.7030932,True
C=C(C)C=C(C)CCC(=O)COCC,0.7218384,True
COC(C)OCC=O,0.6839287,True
COCCC(C)OC(C)=O,0.6367388,True
CCC(C)OC(C)CC(C)O,0.7281058,True
C=COC(C=O)(OC)OC,0.62906575,True
CCCCOC(=O)CCC,0.61011606,True
CC(O)CCC(C)(C)OCCOCO,0.0,False
C=C(CC=C(O)OC(C)(C)O)CC(C)=O,0.0,False
C=CC(CCO)=C(C)CO,0.76815075,True
CCC(OC)C1(C)CC(C)CC1(C)C1COOC1=C=O,0.0,False
C=CCCOC(C)=C1OC1CO,0.0,False
C=CC(=O)C(C)OC(C)(CC)OC,0.746948,True
C=C(C=O)C=CC=C(C)C=C(C)SC,0.64989674,True
CC(C)OC1=C=CC(C)(C)C2=C1C=C2,0.0,False
COCC(O)=C(O)C(C)O,0.0,False
CCOC(C)(O)OOC(=O)O,0.0,False
CC=C(C)OCC(C)C(C)O,0.73194337,True
CCC(CC)OC(O)CC(CC)C(=O)O,0.0,False
COC1=C(O)C=CC=CC(C)(C2=CC2)O1,0.0,False
CCC(=O)OCCCC(O)C1C(C)CCC(C)C1OC,0.0,False
OCCCO,0.0,False
CC(S)=CC(C)C(C)(C)C,0.56948626,True
CC=CCC(=O)O,0.6906553,True
CCCCC(O)COC(=O)C(C)C,0.6585933,True
CC1CC23CCCC(=O)OC(=O)OC2(O)CCCCC13,0.0,False
CCC(C=O)=CC=O,0.85006696,True
CC(C)C1=CC(=O)C2(C)CC3=C2C(C=C1)OCCOC3,0.0,False
CC=COCOCCC,0.60778123,True
CC1CC(C)C2C(O)=CCC1C1CCC2(C)O1,0.0,False
C=C(O)OCO,0.0,False
COC(C)=C(O)C(=O)CCCC(C)=O,0.0,False
C=CC(C)(OCC)OCOC,0.6632684,True
CC(C)CC(=O)O,0.63024634,True
C=CC1=C(C)SS1(C)C,0.0,False
CCCOC(=O)CC(=O)CCC,0.62511873,True
C=C(C=CCCC)OCCC,0.63164544,True
C=CC1=COCC(=O)CC(=O)C2CCC(C)C1C(=O)O2,0.0,False
CCCOC(=CS)OCOC,0.0,False
C=CC(=O)CNC,0.0,False
CCOCC1=[SH]C1,0.0,False
CCC(=O)OC1=NC(C)=C=C(C)O1,0.78053695,True
CCC1=CC(C)C(C(C)(C)C(C)C)O1,0.0,False
CCCC(=O)C(=O)O,0.0,False
CCC1(O)C(C)OCCOC1C,0.0,False
C=C(COO)C(=O)CC,0.0,False
C=C1C=C(C)CCC(C)(OC(C)=O)OC1=O,0.0,False
CC=C(C=O)C(C)=O,0.8071662,True
C=C1COC(=O)COC1(C=O)OC1=CCOC=C(C)C1,0.0,False
C=C(C)COC(=O)C=C(C)CC,0.6784693,True
OCCOCNCS,0.0,False
COC(=O)CC(C(C)C)C(C)C(O)C(C)(OC)OC,0.0,False
CC(O)=COCC(C)C,0.70999306,True
CC=C=CCC(C)CN=CCC,0.6493492,True
C=CCOCCC(C)(O)OC,0.675564,True
CCC(=CC=O)OC(C)=O,0.7164586,True
O=C1OC2=C3CC4=CC=C(C3)C(=C2)OC(=CON4)C1=O,0.0,False
CCCC(OC)(OC)C(C)CCOC=O,0.646662,True
CCC1=CCC=C(O)C=C(O)[CH-]1,0.0,False
CCC(O)(CO)OC,0.0,False
CCC(C=O)CC,0.645813,True
CCC(=CC=C(O)S)CC,0.5545392,True
C=NC(CCC)(OCC(C)=O)C(C)=O,0.7771278,True
CCCOCC(O)C(=O)O,0.0,False
COCCC(C)=C=O,0.8209414,True
C=C(N)OCC,0.0,False
C=C(C)C(=CC)OC(C)C,0.70132214,True
CCOC(O)=C(C)C(C)OCO,0.0,False
CC(C1=CC1)C1CCOC1(O)O,0.0,False
CCCC(O)OC(=O)OOC(O)CC=COCCCO,0.0,False
CC(=O)COC1CCC(=O)OC23CCC(C)C2(CC1)C3,0.0,False
CCC(CO)C(O)CO,0.0,False
CC(=C(O)C(C)C)C(C)(C)C,0.6823914,True
CCCOC1=C(C)CCCOC=C(O)OO1,0.0,False
CC=C(OC(=O)OC)C(C)=O,0.7112665,True
CC(C)C(O)(O)CCCO,0.0,False
CCCCC(=O)CC(C)CO,0.7296647,True
CC(=O)C(=O)SCC(C)C,0.0,False
COC1(O)CC2=CCOC(C=O)=CC2=C2C=CC(=C2)O1,0.0,False
CCONC(=O)C(C)O,0.0,False
C=C(C[SH](CCC)OC1=CC1(C)O)OC,0.0,False
CCCC1(C)CCC2C=C(C)OC21OCC=O,0.0,False
CCC(C=O)C12C(=O)CCOC1CC2C(C)=O,0.0,False
CC=C(C)OCO,0.6689276,True
CCOC(COC)OC=CC(C)=C(C)O,0.0,False
CCCC(O)CO,0.75751925,True
CCSC(C)=O,0.46710405,True
COC1(C(C)C=O)OC=C(C)O1,0.6664137,True
CCC1=C2C3C(=O)C(=O)C4C2(C)CC14CCCCC3C,0.0,False
CCCCOC1(OCC)OC(C(=O)O)OC1O,0.0,False
CCCCCC(C)(O)CC1(O)C2=CC1=C(C)CCC2=O,0.0,False
O=C(O)CCC=CCO,0.66969347,True
C=C(OCC)OC(C)C,0.59822285,True
CC(C)C1CCCO1,0.0,False
CCCCC1COC(C2COC(C)(C)O2)C1,0.0,False
C=CC(=C(C)OC(=O)CN)C1(CCCCC)COC1,0.0,False
C=C1CC=C(CC(C)C=O)C1=C1OCC(C)(C)C1=O,0.0,False
CC(=C=O)CO,0.0,False
CC(O)(O)CCCCCOO,0.0,False
CCC(C)=CC(C)C,0.6343243,True
CCCCOC(=O)C=COC(=O)OCCC,0.0,False
CCCC(CC)CCCC(C)OC(C)OCC(C)CC,0.0,False
CCC(C)C(C)(C)OC,0.6443542,True
CCSSCC=O,0.0,False
CC=C1CCOC(OC)OC1,0.0,False
CCCCCC=CC=O,0.58278465,True
C=C(OCCC)C(=O)OC,0.6703694,True
CCC1(C)CCCC(C(C)O)C(O)(C=O)O1,0.0,False
Cc1c(O)c(=O)oc(=O)c2ooc12,0.0,False
CCOC(C)=C(C)C(C(C)=O)=C(C)CC(C)=O,0.7417223,True
CC1=NC23C(=O)C4C5CC6C1=C1C2=C2C63C3CC26C14C536,0.0,False
CCC(=O)C(C)C(C)OC=O,0.63514435,True
CCCOCCOC,0.74267554,True
CC(=O)OOC1=C(C(C)C)C2=C(C)C(=C2)O1,0.0,False
C=C(C)CCCCO,0.7026341,True
COC(=O)C1=CC(O)=COC(=C(C)C(C)=O)OOC1O,0.0,False
CCOCSC=N,0.45464525,True
CCC(C)C=[C-]OC(C)=O,0.69022983,True
CCOC(=O)C(=O)C(C)C,0.0,False
CCCCCCOCC(O)O,0.0,False
COC(=O)C(C)=O,0.0,False
CCC(COC)C(=O)C(=O)O,0.0,False
CCS,0.0,False
CCCOC1=CC=C1C1=C(C)C(C)OC1,0.0,False
COC(C)=CC=C=C(C)C,0.7013927,True
CCCOC12CC(C)=C(C=O)COC(O1)C1=C(C1)C2=O,0.0,False
CC=CC(=C(O)OO)C(C)OC(C)CC,0.0,False
CC(=O)CC=C(C)CC(=O)CC(C)C,0.72222865,True
C=C(C)C(C)(O)CCCC(C)=O,0.7119029,True
